Time,Dia,Mean,Sys
17-10-2025 11:29:51.584,80,93,120
17-10-2025 11:30:42.513,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:43.514,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:44.512,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:45.513,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:46.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:47.514,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:48.519,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:49.512,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:50.514,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:51.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:52.535,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:53.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:54.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:55.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:56.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:57.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:58.517,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:30:59.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:00.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:01.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:02.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:03.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:04.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:05.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:06.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:07.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:08.516,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:09.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:10.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:11.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:12.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:13.512,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:14.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:15.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:16.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:17.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:18.516,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:19.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:20.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:21.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:22.526,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:23.512,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:24.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:25.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:26.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:27.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:28.514,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:29.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:30.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:31.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:32.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:33.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:34.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:35.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:36.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:37.527,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:38.518,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:39.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:40.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:41.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:42.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:43.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:44.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:45.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:46.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:47.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:48.515,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:49.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:50.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:51.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:52.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:53.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:54.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:55.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:56.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:57.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:58.514,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:31:59.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:00.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:01.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:02.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:03.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:04.507,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:05.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:06.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:07.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:08.514,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:09.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:10.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:11.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:12.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:13.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:14.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:15.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:16.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:17.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:18.513,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:19.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:20.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:21.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:22.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:23.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:24.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:25.507,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:26.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:27.507,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:28.513,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:29.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:30.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:31.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:32.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:33.511,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:34.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:35.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:36.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:37.507,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:38.516,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:39.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:40.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:41.507,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:42.507,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:43.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:44.507,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:45.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:46.507,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:47.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:48.513,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:49.508,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:50.510,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:51.509,60,0,20,37.0,37.2,0.2,98,60
17-10-2025 11:32:52.509,60,0,20,37.0,37.2,0.2,98,60
Time,Dia,Mean,Sys
17-10-2025 11:51:26.568,97,107,155
17-10-2025 11:51:35.495,-,-,-,96,86
17-10-2025 11:51:36.497,-,-,-,96,87
17-10-2025 11:51:37.496,-,-,-,96,87
17-10-2025 11:51:38.507,-,-,-,96,85
17-10-2025 11:51:39.496,-,-,-,96,85
17-10-2025 11:51:40.494,-,-,-,96,85
17-10-2025 11:51:41.495,-,-,-,96,85
17-10-2025 11:51:42.495,-,-,-,96,88
17-10-2025 11:51:43.497,-,-,-,96,88
17-10-2025 11:51:44.495,-,-,-,96,89
17-10-2025 11:51:45.495,-,-,-,96,89
17-10-2025 11:51:46.498,-,-,-,96,89
17-10-2025 11:51:47.495,-,-,-,96,89
17-10-2025 11:51:48.504,-,-,-,96,92
Time,Dia,Mean,Sys
17-10-2025 12:07:40.542,97,107,155
17-10-2025 12:07:45.530,84,99,130
17-10-2025 12:07:49.480,-,-,-,97,78
17-10-2025 12:07:50.482,-,-,-,97,78
17-10-2025 12:07:51.480,-,-,-,97,79
17-10-2025 12:07:52.481,-,-,-,97,79
17-10-2025 12:07:53.482,-,-,-,97,80
17-10-2025 12:07:54.481,-,-,-,97,80
17-10-2025 12:07:55.480,-,-,-,97,80
17-10-2025 12:07:56.481,-,-,-,97,80
17-10-2025 12:07:57.503,-,-,-,97,80
17-10-2025 12:07:58.485,-,-,-,97,80
17-10-2025 12:07:59.483,-,-,-,97,82
Time,Dia,Mean,Sys,HR,PVCs,ST-I,QT,QTc,QTc,QT-HR,RR,T1,T2,TD,SpO2,PR,PI,PR,RR
20-10-2025 12:57:59.933,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:58:07.190,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:58:14.334,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:58:21.415,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2
20-10-2025 12:58:28.462,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:58:35.530,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:58:42.607,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:58:49.693,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:58:56.759,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:59:03.836,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:59:10.909,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:59:18.091,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:59:25.177,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:59:32.251,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:59:39.321,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 12:59:46.384,80,93,120
20-10-2025 12:59:53.410,80,93,120
20-10-2025 13:00:00.436,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2
20-10-2025 13:00:07.498,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:00:14.567,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:00:21.662,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:00:28.749,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:00:35.834,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:00:42.901,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:00:49.969,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:00:57.054,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:01:04.131,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:01:11.209,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:01:18.285,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:01:25.408,80,93,120
20-10-2025 13:01:32.459,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2
20-10-2025 13:01:39.517,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:01:46.603,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:01:53.681,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:02:00.757,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:02:07.829,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:02:14.927,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:02:21.990,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:02:29.117,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:02:36.188,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:02:43.291,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
20-10-2025 13:02:50.361,80,93,120
20-10-2025 13:02:57.373,80,93,120
20-10-2025 13:03:04.390,80,93,120
Time,Dia,Mean,Sys,HR,PVCs,ST-I,QT,QTc,QTc,QT-HR,RR,T1,T2,TD,SpO2,PR,PI,PR,RR
28-10-2025 12:17:54.016,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
28-10-2025 12:18:06.247,80,93,120,60,0,-,-,-,-1000,-,20,37.0,37.2,0.2,98,60,12.000,60,20
